catalog_id	version	parent_uid	child_uid	url	child_asset_type	rel_pos	wrapped_md5	unwrapped_md5	download_date	content_date	status_in_corpus
LDC2018E01	V2.0	IC0011T08	IC0011SXT	http://i.dailymail.co.uk/i/pix/2018/01/05/16/47C87F3F00000578-0-image-m-75_1515169672255.jpg	.jpg.ldcc	6	ecd199b7e43db160e5b484dc2343ea48	969bbf55f42999c845c467791a286a18	2018-01-05	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	IC0011SXS	http://i.dailymail.co.uk/i/pix/2018/01/05/03/47C53F9B00000578-0-image-a-40_1515124383243.jpg	.jpg.ldcc	3	44061e7438c6c0329dbb7179d51f03e6	f47d34155dd3c48bfc88400068978003	2018-01-05	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	IC0011T3A	http://i.dailymail.co.uk/i/pix/2018/01/02/21/47B54EFC00000578-0-image-a-7_1514929475498.jpg	.jpg.ldcc	413	45d65d937f6ee2aa000ebd0a928320e8	f3ac1fc9e30eccd0265098f1ea34b370	2018-01-05	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	IC0011T39	http://i.dailymail.co.uk/i/pix/2018/01/02/21/47B54E6800000578-0-image-a-2_1514930094270.jpg	.jpg.ldcc	411	0da5bb24073e3134f0af2c5030e8bf2b	4aba83dbe84d0e664047e6419ff85fbd	2018-01-05	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	IC0011T38	http://i.dailymail.co.uk/i/pix/2018/01/02/20/47B4362200000578-0-image-a-1_1514923863692.jpg	.jpg.ldcc	407	ae4d6dd7de143ed5128b35e516007059	8cd3379aca8e2405677f1e9f0f4ad130	2018-01-05	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	IC0011T37	http://i.dailymail.co.uk/i/pix/2018/01/03/01/47B5FE6D00000578-0-image-a-8_1514942684577.jpg	.jpg.ldcc	404	98dd2d6620515e87afdf383577f30c6f	6e260c82a7e0bc5a7cc53360e60312c9	2018-01-05	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	IC0011T36	http://i.dailymail.co.uk/i/pix/2018/01/02/20/47B4751700000578-0-image-a-9_1514926603084.jpg	.jpg.ldcc	403	e1661184c7c46a9947a6a3af023798cd	708905c94ca4a6451dc6cbd4ddaa7018	2018-01-05	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	IC0011T35	http://i.dailymail.co.uk/i/pix/2018/01/02/18/47B3B07500000578-0-image-m-3_1514919196726.jpg	.jpg.ldcc	399	cd2eafd23d51e51c0537443cb3891d29	ae33fcd3c80b99473f02e5a4c63f4862	2018-01-05	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	IC0011T34	http://i.dailymail.co.uk/i/pix/2018/01/02/21/47B54A0F00000578-0-image-m-2_1514928721258.jpg	.jpg.ldcc	398	d56232793ba62e0ba96bb4eb837d5c87	0efc66b9aec65b62063fcd214143781e	2018-01-05	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	IC0011T33	http://i.dailymail.co.uk/i/pix/2018/01/02/23/47B5B9D700000578-0-image-m-7_1514936162495.jpg	.jpg.ldcc	394	6dfbf533c5d895d1236886ab6f5e8cca	64937c405f7c47441a55fe26ba07fdc1	2018-01-05	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	IC0011T32	http://i.dailymail.co.uk/i/pix/2018/01/02/22/47B4784A00000578-0-image-m-5_1514933753154.jpg	.jpg.ldcc	393	7e2edca93f5c24cd78c2d37962eb684b	5fc6224e284be38e3a8f7afe02b31011	2018-01-05	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	IC0011T31	http://i.dailymail.co.uk/i/pix/2018/01/02/23/47B5B4E500000578-0-image-a-7_1514935446136.jpg	.jpg.ldcc	391	5b763ecdac170adff8501944cf1a855a	45d22fba30030c3c09755d58f7221189	2018-01-05	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	IC0011T30	http://i.dailymail.co.uk/i/pix/2018/01/03/07/47B71EFE00000578-0-image-a-2_1514966071625.jpg	.jpg.ldcc	385	c210ec379c32e013530c39aaf7d72850	a695448b7f557bebd1cee7dd4cb112a9	2018-01-05	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	IC0011T2Z	http://i.dailymail.co.uk/i/pix/2018/01/02/23/47B5B4CF00000578-0-image-a-5_1514935403806.jpg	.jpg.ldcc	382	588da453c7b6616d8bae930fe229c9fe	77dea65fac728937257fc5c5bac2eadb	2018-01-05	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	IC0011T2Y	http://i.dailymail.co.uk/i/pix/2018/01/03/02/47B5F20100000578-0-image-m-4_1514947629021.jpg	.jpg.ldcc	377	7e88f03f187cf31476fd42088b7fc5de	919bc749767295b6603623be3172a111	2018-01-05	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	IC0011T2X	http://i.dailymail.co.uk/i/pix/2018/01/03/08/47B7397A00000578-0-image-m-7_1514967445197.jpg	.jpg.ldcc	374	a66b94f6b7b7e7b03403ed302195d61d	ee9a21d8bc908201f4a2f63acd159439	2018-01-05	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	IC0011T2W	http://i.dailymail.co.uk/i/pix/2018/01/03/11/47B991E200000578-0-image-m-4_1514978394652.jpg	.jpg.ldcc	372	971ce732276e416bdd29406d7c7c5166	0f7f46843dc9d8e67def9b404bf2d9c0	2018-01-05	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	IC0011T2V	http://i.dailymail.co.uk/i/pix/2018/01/03/12/47B9F6CD00000578-0-image-m-9_1514983878985.jpg	.jpg.ldcc	362	ba69b559961f249db508b22a457ee2fd	3fbcbcbf4233c10795b5eecccc504734	2018-01-05	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	IC0011T2U	http://i.dailymail.co.uk/i/pix/2018/01/03/06/47B6A85300000578-0-image-a-7_1514960920367.jpg	.jpg.ldcc	357	c699f5813ca1f3c44de9949857c82f03	8007f91e35b24e9d225f617b34b9b0cb	2018-01-05	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	IC0011T2T	http://i.dailymail.co.uk/i/pix/2018/01/02/23/47B5C9EB00000578-0-image-m-8_1514937414017.jpg	.jpg.ldcc	351	bcc53988247213a9b204c126b5815189	61ed909cf0a338b36199e9afc9094ae1	2018-01-05	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	IC0011T2S	http://i.dailymail.co.uk/i/pix/2018/01/03/07/47B7130F00000578-0-image-a-3_1514965519072.jpg	.jpg.ldcc	350	207353c8ebc0a0f43eeb32ac994c5ecb	7348c648e41de11ee4cda17080c6e029	2018-01-05	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	IC0011T2R	http://i.dailymail.co.uk/i/pix/2018/01/03/14/47BA601B00000578-0-image-a-7_1514990757123.jpg	.jpg.ldcc	346	26237df3f8ddaa487985091ab4d39bb7	527874daebcf00ed8db6a886816bd816	2018-01-05	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	IC0011T2Q	http://i.dailymail.co.uk/i/pix/2018/01/02/22/47B57DF200000578-0-image-m-9_1514933609409.jpg	.jpg.ldcc	334	2681b0a504abf4bc65924f83454efb07	4977d1311eaeb9074b8875722ffe9a63	2018-01-05	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	IC0011T2P	http://i.dailymail.co.uk/i/pix/2018/01/03/06/47B6C4A500000578-0-image-m-9_1514959625603.jpg	.jpg.ldcc	332	9182220d0b62e927d234557b05b15c43	822f500c373886846f03c6fe39a70133	2018-01-05	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	IC0011T2O	http://i.dailymail.co.uk/i/pix/2018/01/03/10/47B90D4400000578-0-image-m-2_1514975449003.jpg	.jpg.ldcc	330	bb8435bb1acdb46a792dc00e18aebe86	23264fb2a1632017165222fafc64ff9a	2018-01-05	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	IC0011T2N	http://i.dailymail.co.uk/i/pix/2018/01/03/12/47BA004C00000578-0-image-a-8_1514984345975.jpg	.jpg.ldcc	327	9ff4ca4450b69bf5cfaaa2bdafe13c97	44f332cf8f78acb5dd2310a8abbc4749	2018-01-05	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	IC0011T2M	http://i.dailymail.co.uk/i/pix/2018/01/03/22/47BCB7FB00000578-0-image-a-3_1515017353843.jpg	.jpg.ldcc	325	8200178d89da6577709894d3e181a015	a7d3756ef30e410273a2542425574222	2018-01-05	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	IC0011T2L	http://i.dailymail.co.uk/i/pix/2018/01/03/14/47BA67FB00000578-0-image-m-8_1514991371322.jpg	.jpg.ldcc	323	7edbe4b0b445d8b9e4663692d35e585f	141066a236b613d43eeba4aa778906de	2018-01-05	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	IC0011T2K	http://i.dailymail.co.uk/i/pix/2018/01/03/13/47BA1B6E00000578-0-image-m-7_1514986771089.jpg	.jpg.ldcc	318	30122f607c5b215d4ee3279117184e96	0f0b390b8bb07ca90ef9feea81491587	2018-01-05	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	IC0011T2J	http://i.dailymail.co.uk/i/pix/2018/01/03/17/47BAC73F00000578-0-image-a-6_1515000017665.jpg	.jpg.ldcc	307	8745c2d1fb84d28d82b7f25df29e7fe1	f10f219fc71f1284cb5bbe00a64879ad	2018-01-05	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	IC0011T2I	http://i.dailymail.co.uk/i/pix/2018/01/03/07/47B3D4DB00000578-0-image-a-1_1514965520356.jpg	.jpg.ldcc	303	bd84f1dd428af6f809b91bc61f1f356d	78d6d63f575de3aa75115974c8a8786e	2018-01-05	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	IC0011T2H	http://i.dailymail.co.uk/i/pix/2018/01/03/16/47BAB1A100000578-0-image-m-4_1514997108468.jpg	.jpg.ldcc	298	34bd916ce6da5db654c526b1c7c294cc	76e7b8d7693c5cc92bf425ca7e587e7b	2018-01-05	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	IC0011T2G	http://i.dailymail.co.uk/i/pix/2018/01/03/17/47BAD37F00000578-0-image-a-4_1515000509362.jpg	.jpg.ldcc	281	3ecfc93ba6463351c9684e0d90c641a9	2a6f4aa4554bfc75ca2a7e4ea5e8aba3	2018-01-05	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	IC0011T2F	http://i.dailymail.co.uk/i/pix/2018/01/03/19/47BAECEF00000578-0-image-a-1_1515006371550.jpg	.jpg.ldcc	279	f4ffef5c0e66adefabd970fea9b3e41e	fbd371a6009a48167ec5e26515fac1d6	2018-01-05	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	IC0011T2E	http://i.dailymail.co.uk/i/pix/2018/01/03/21/47BC654300000578-0-image-m-2_1515015219579.jpg	.jpg.ldcc	277	dfd10969a4b1ec54b1bd6355b974a410	d87c19b20e4f15d75d90ceff002e7825	2018-01-05	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	IC0011T2D	http://i.dailymail.co.uk/i/pix/2018/01/03/22/47BCB3BE00000578-0-image-a-1_1515018974221.jpg	.jpg.ldcc	275	7091b8c819e0b6b3fd57953bd8f470ce	167df2039e774261f5ce683c1baace40	2018-01-05	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	IC0011T2C	http://i.dailymail.co.uk/i/pix/2018/01/03/23/47BCE3F200000578-0-image-m-8_1515022096992.jpg	.jpg.ldcc	274	81636a199bf4c8d9e9f92e487b55d869	733897df8e94b961032cb85497c8ae5f	2018-01-05	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	IC0011T2B	http://i.dailymail.co.uk/i/pix/2018/01/04/02/47BE07E900000578-0-image-a-2_1515034161752.jpg	.jpg.ldcc	265	5f27351348406dcc0bc8f78f35f32c49	63dc8097e026f1b6ca1f27a0edec22f7	2018-01-05	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	IC0011T2A	http://i.dailymail.co.uk/i/pix/2018/01/04/10/47BF7AB100000578-0-image-a-4_1515062231044.jpg	.jpg.ldcc	260	e22c28f11bb3704589f691ad38fbe856	3a10c036a5dc7eff8d5d0c2a4cf9a9d6	2018-01-05	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	IC0011T29	http://i.dailymail.co.uk/i/pix/2018/01/04/01/47BD29C800000578-0-image-m-6_1515028537172.jpg	.jpg.ldcc	246	1358149340578b469f77d51e38591be6	a518d3402381f6cd5cd79446afb76efb	2018-01-05	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	IC0011T28	http://i.dailymail.co.uk/i/pix/2018/01/04/09/47BF84E500000578-0-image-a-1_1515058891878.jpg	.jpg.ldcc	244	ca48e094e0b16fed01580349fbaaa92f	f5546e7dde4c8d75fe3e9686d718abe0	2018-01-05	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	IC0011T27	http://i.dailymail.co.uk/i/pix/2018/01/04/03/47BE129E00000578-0-image-a-7_1515036153891.jpg	.jpg.ldcc	239	47d1fee943f4d81b1132c68bdfc11f16	ff2cb2c2e71a224738d58ee6328ecd77	2018-01-05	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	IC0011T26	http://i.dailymail.co.uk/i/pix/2018/01/04/09/47BF88E500000578-0-image-m-9_1515059080022.jpg	.jpg.ldcc	229	267705b770b906f7e2212cf968f9fa37	af4b2c614733ac0073eef3d5c197bacc	2018-01-05	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	IC0011T25	http://i.dailymail.co.uk/i/pix/2018/01/04/02/47BE0EA600000578-0-image-m-8_1515034349909.jpg	.jpg.ldcc	223	300011053587fe89dee90cd36c9d443b	83d81f2bfe64c716b1ae9029352bf12c	2018-01-05	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	IC0011T24	http://i.dailymail.co.uk/i/pix/2018/01/04/08/47BF211400000578-0-image-m-7_1515053616430.jpg	.jpg.ldcc	218	f0e9c02efaec23e766b844991d00cf9b	52c438ccbb0bdaabd421912af8668dad	2018-01-05	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	IC0011T23	http://i.dailymail.co.uk/i/pix/2018/01/03/22/47BCCF4000000578-0-image-a-7_1515020147594.jpg	.jpg.ldcc	217	3430f585c8d6c7057abd85d4aa31aa14	91c398df03bbc0bfda1754113f9fb27d	2018-01-05	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	IC0011T22	http://i.dailymail.co.uk/i/pix/2018/01/04/11/47C0625500000578-0-image-a-3_1515063799133.jpg	.jpg.ldcc	215	c98934f68177ac93efbedb51272ab11c	a3cadbf24a8a52d9b3037be1715cf948	2018-01-05	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	IC0011T21	http://i.dailymail.co.uk/i/pix/2018/01/04/07/47BCF1FB00000578-0-image-m-1_1515052432267.jpg	.jpg.ldcc	206	e5e266ca6159a5bf426b543787745d80	5d005a887349880c3e087f1c01dd186d	2018-01-05	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	IC0011T20	http://i.dailymail.co.uk/i/pix/2018/01/04/12/47C0AE0A00000578-0-image-m-6_1515068839523.jpg	.jpg.ldcc	194	b530e3edb8463f5e5fef1091bf72be5f	eedc4d450caf8610b606eaed841ca8e0	2018-01-05	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	IC0011T1Z	http://i.dailymail.co.uk/i/pix/2018/01/04/15/47C1687500000578-0-image-m-2_1515081319559.jpg	.jpg.ldcc	183	2ae47fa45c5b3299eac6711efe63ec8b	8a91240801dce16958d18fc69e21ba82	2018-01-05	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	IC0011T1Y	http://i.dailymail.co.uk/i/pix/2018/01/04/14/47C13DFC00000578-0-image-m-8_1515077638285.jpg	.jpg.ldcc	179	8d13d7953828d7ef1356845ecb31ddab	3be8fb22708dd78b95679b38a88dffe7	2018-01-05	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	IC0011T1X	http://i.dailymail.co.uk/i/pix/2018/01/04/17/47C1D35400000578-0-image-a-5_1515087636596.jpg	.jpg.ldcc	178	1684380f0f6116546b85241343784517	fcad4f1fb8ddb922fa68934ad9b93fda	2018-01-05	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	IC0011T1W	http://i.dailymail.co.uk/i/pix/2018/01/04/08/47BF16A700000578-0-image-a-2_1515052869736.jpg	.jpg.ldcc	172	008d6da161099ea0eb6c55712b187fbe	f6c619b26464d71cdd41bfa45af8376f	2018-01-05	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	IC0011T1V	http://i.dailymail.co.uk/i/pix/2018/01/04/16/47C19AC800000578-0-image-a-2_1515083594650.jpg	.jpg.ldcc	166	1cb69da099119781688fc460eb32140f	e83fb36bf6d983a9f298fb998482ec98	2018-01-05	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	IC0011T1U	http://i.dailymail.co.uk/i/pix/2018/01/04/21/47C2727700000578-0-image-a-8_1515100938421.jpg	.jpg.ldcc	165	4d87b340b41f79d4fe32018a40021e46	bc95aa3f27f8691b4dd2660ccc456d2a	2018-01-05	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	IC0011T1T	http://i.dailymail.co.uk/i/pix/2018/01/04/19/47C2298E00000578-0-image-m-2_1515094320104.jpg	.jpg.ldcc	162	7ac54c0551f0e7668bf83fd3595f9b32	ace68b18d1b60708da9f569bf3a67a8c	2018-01-05	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	IC0011T1S	http://i.dailymail.co.uk/i/pix/2018/01/04/18/47C162AA00000578-0-image-m-7_1515088944874.jpg	.jpg.ldcc	157	ef3dedf5637fb1f67f13baf1bd43d55a	003bdf443b265fa369b7cc573268d135	2018-01-05	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	IC0011T1R	http://i.dailymail.co.uk/i/pix/2018/01/04/16/47C1953F00000578-0-image-a-1_1515084791358.jpg	.jpg.ldcc	156	df56b70df5c33750795ea3dad86fe48b	745f2a569e44e20f83d45d70923e9e69	2018-01-05	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	IC0011T1Q	http://i.dailymail.co.uk/i/pix/2018/01/04/19/47C2258E00000578-0-image-a-9_1515094777848.jpg	.jpg.ldcc	152	61884cbf0a86c623b21f2e56171ee16d	bd4d91e7d37d9099325caab3bc9ee78a	2018-01-05	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	IC0011T1P	http://i.dailymail.co.uk/i/pix/2018/01/04/19/47C233F900000578-0-image-a-7_1515095203733.jpg	.jpg.ldcc	147	4cefe3be58ef9411df48b7ab8cfd6b70	6937eca751f0c88b5252730a4ee7c335	2018-01-05	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	IC0011T1O	http://i.dailymail.co.uk/i/pix/2018/01/05/08/47C4F21100000578-0-image-m-2_1515139230095.jpg	.jpg.ldcc	145	fa2eb20c3f1a354da58f593d1dff5efa	74e1ba701399d7ae9146cabee2c75a59	2018-01-05	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	IC0011T1N	http://i.dailymail.co.uk/i/pix/2018/01/05/06/47C5A9F600000578-0-image-a-5_1515134771766.jpg	.jpg.ldcc	138	8235bdf644497d652626225dd08438d8	da888aa4ebbceb7a1c2142bb3dafd4f2	2018-01-05	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	IC0011T1M	http://i.dailymail.co.uk/i/pix/2018/01/05/00/47C4A39D00000578-0-image-m-9_1515110574138.jpg	.jpg.ldcc	137	a9cd3f6cabd6e39a55ab8b1669e808de	dc4ede5f2616b0bf556832d3da31f690	2018-01-05	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	IC0011T1L	http://i.dailymail.co.uk/i/pix/2018/01/05/09/47C6068500000578-0-image-m-2_1515143303112.jpg	.jpg.ldcc	136	96478d888ad46989346cb85b9d3e6499	0c13062c7ac1b0717267bfe3f78e3664	2018-01-05	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	IC0011T1K	http://i.dailymail.co.uk/i/pix/2018/01/05/03/47C5299500000578-0-image-a-2_1515122232438.jpg	.jpg.ldcc	125	e04ff342196d8c50a92bca636fc42208	a0355742038bc68d6d9b34324597a364	2018-01-05	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	IC0011T1J	http://i.dailymail.co.uk/i/pix/2018/01/05/03/47C52FC900000578-0-image-a-4_1515122883800.jpg	.jpg.ldcc	123	526b2c158d7a288df75239d535004fd5	1e959436b0eadfc70027d801f0b4be13	2018-01-05	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	IC0011T1I	http://i.dailymail.co.uk/i/pix/2018/01/04/15/47C15B1800000578-0-image-m-2_1515080614701.jpg	.jpg.ldcc	119	0038199a9ccf548a0e53e399346dce1e	48678ca0c972f24ac041339ee21d10b0	2018-01-05	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	IC0011T1H	http://i.dailymail.co.uk/i/pix/2018/01/05/10/47C6796400000578-0-image-m-2_1515147551113.jpg	.jpg.ldcc	113	462495b294096bb716ad18f8988eb757	d3c4688b57a4b77dd98e8ff9c0ea1022	2018-01-05	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	IC0011T1G	http://i.dailymail.co.uk/i/pix/2018/01/05/09/47C6554200000578-0-image-a-1_1515145549930.jpg	.jpg.ldcc	112	529041dfbb224ac7df81f8dd2cc38c03	568c298da77ac2156a9905aae9e0f507	2018-01-05	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	IC0011T1F	http://i.dailymail.co.uk/i/pix/2018/01/04/23/47C4A0A900000578-0-image-m-2_1515108849719.jpg	.jpg.ldcc	108	92777917bf8affcac0c1f26d985ba139	26861bbd450b012bb07da4795e64d493	2018-01-05	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	IC0011T1E	http://i.dailymail.co.uk/i/pix/2018/01/05/10/47C64C7000000578-0-image-m-2_1515148997153.jpg	.jpg.ldcc	107	34ae6e74b504f4af05ddee53edda9ca0	cef6b445891784820d4aa736184d9ba4	2018-01-05	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	IC0011T1D	http://i.dailymail.co.uk/i/pix/2018/01/05/09/47C5F3C100000578-0-image-m-2_1515144572035.jpg	.jpg.ldcc	103	7165d364541b02cfaff8683c09de4fc2	d1ff848c3db03d7b76dfaa8f4e8a9dde	2018-01-05	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	IC0011T1C	http://i.dailymail.co.uk/i/pix/2018/01/05/10/47C6B09100000578-0-image-a-1_1515149398052.jpg	.jpg.ldcc	102	e0f08629e2136934d994fe1b61e8c35a	4e6eb5ab909c0f53c066bf8aaa9370c7	2018-01-05	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	IC0011T1B	http://i.dailymail.co.uk/i/pix/2018/01/05/12/47C6C78900000578-0-image-a-3_1515154127538.jpg	.jpg.ldcc	99	4b977f90e17b653956238dd85c09d479	b1be1229c146c386c7d4785366261b9c	2018-01-05	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	IC0011T1A	http://i.dailymail.co.uk/i/pix/2018/01/05/13/47C8148700000578-0-image-a-9_1515158816703.jpg	.jpg.ldcc	96	85cdeaf4c3a997260162cfcffe355cd9	70d80006912938c35490dd84da9ac617	2018-01-05	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	IC0011T19	http://i.dailymail.co.uk/i/pix/2018/01/05/10/47C6B9A500000578-0-image-m-2_1515149881080.jpg	.jpg.ldcc	95	605ec50a64174ba8a79fbc0ae41c6f9f	6a50835e15249d25cfee0443ce035c7b	2018-01-05	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	IC0011T18	http://i.dailymail.co.uk/i/pix/2018/01/05/12/47C7F7AF00000578-0-image-a-8_1515156461108.jpg	.jpg.ldcc	86	5af43cca39cf8febec3a3e75a81fa81b	644a37453f7c376586db532bb36cb164	2018-01-05	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	IC0011T17	http://i.dailymail.co.uk/i/pix/2018/01/05/11/47C6CB2300000578-0-image-m-6_1515153128817.jpg	.jpg.ldcc	84	41df39db8fded1f795241f23d6ad2157	d2fc8cae5912a15d9f743506689a3756	2018-01-05	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	IC0011T16	http://i.dailymail.co.uk/i/pix/2018/01/05/15/linkListItem-0-47C89BA500000578-47_154x115.jpg	.jpg.ldcc	83	01c16bd207cd4fb0c33000d6bfd77c06	2ba88efc42987f9d25439829c78e5200	2018-01-05	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	IC0011T15	http://i.dailymail.co.uk/i/pix/2018/01/05/07/47C5E67F00000578-0-image-a-4_1515138766863.jpg	.jpg.ldcc	82	d4899634f62e5469236d06f468cab961	b30688207ac42f29dd7730e91189ece9	2018-01-05	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	IC0011T14	http://i.dailymail.co.uk/i/pix/2018/01/05/14/47C8745400000578-0-image-a-9_1515164202916.jpg	.jpg.ldcc	80	a1869177f6ef73d1fb953191b8621627	df2c24f6e317f2d261eca62a6135e549	2018-01-05	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	IC0011T13	http://i.dailymail.co.uk/i/pix/2018/01/05/13/47BAE1A300000578-0-image-a-4_1515160502668.jpg	.jpg.ldcc	79	2c175630937d56fae0edc11ad9237495	7605cf30ef0cb60b6c4e0b2be0081ac2	2018-01-05	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	IC0011T11	http://i.dailymail.co.uk/i/pix/2018/01/05/15/47C899CA00000578-0-image-a-9_1515167455864.jpg	.jpg.ldcc	62	6c22921f6436603a5e0174d54405b68b	4be446c1a6a67580e2ba61f5e468ab1e	2018-01-05	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	IC0011T10	http://i.dailymail.co.uk/i/pix/2018/01/05/15/47C85CF200000578-0-image-a-6_1515165667561.jpg	.jpg.ldcc	61	e7a684adfc5b79d6ca485e1e2ff6def8	4af27d32bf4d3f1082e1446d2c9054ea	2018-01-05	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	IC0011T0Z	http://i.dailymail.co.uk/i/pix/2018/01/05/16/47C1B7D000000578-0-image-m-3_1515171479148.jpg	.jpg.ldcc	60	4feb2ed6d38accae0b8e052d3863fd93	3b5c3e7f6ce64e15a9670219a6a9311d	2018-01-05	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	IC0011SXR	http://i.dailymail.co.uk/i/pix/2018/01/05/01/47C4EB3800000578-0-image-m-4_1515116752572.jpg	.jpg.ldcc	43	146756afd35db15c6cffc1bca092fb64	fb135672c8de0535f8182214de62a44a	2018-01-05	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	IC0011SXQ	http://i.dailymail.co.uk/i/pix/2018/01/05/10/47C62ABA00000578-0-image-m-2_1515147551655.jpg	.jpg.ldcc	41	6805939d2bd178d96db1b9d420c32d78	6d7b21d4c6e8280ec0fbfbe7b9ff4ef2	2018-01-05	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	IC0011SXP	http://i.dailymail.co.uk/i/pix/2018/01/04/23/47C24BE400000578-0-image-m-3_1515108011495.jpg	.jpg.ldcc	40	71ff5fd5b940603fa0d522feee571c9b	edc4a16b76f0aaf57b14203b0f27fd1d	2018-01-05	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	IC0011SXH	http://i.dailymail.co.uk/i/pix/2018/01/05/01/47C4A08900000578-0-image-a-7_1515115061841.jpg	.jpg.ldcc	22	063819338852973a6dac4924717e65e3	a22f85946b258f294de4c454097a4326	2018-01-05	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	IC0011SXG	http://i.dailymail.co.uk/i/pix/2018/01/05/15/47C8517000000578-0-image-a-4_1515165922166.jpg	.jpg.ldcc	21	317c25016908af1f568c7d10190ef242	94f8be14220c4cada513801aaafaf46d	2018-01-05	2014-10-31	present
